1,Time,Displacement,Force
,(s),(mm),(kN)
"","33.6000","3.3530","0.1633"
"","33.7000","3.3633","0.1645"
"","33.8000","3.3733","0.1657"
"","33.9000","3.3830","0.1667"
"","34.0000","3.3931","0.1680"
"","34.1000","3.4033","0.1691"
"","34.2000","3.4134","0.1703"
"","34.3000","3.4229","0.1714"
"","34.4000","3.4332","0.1726"
"","34.5000","3.4432","0.1738"
"","34.6000","3.4533","0.1749"
"","34.7000","3.4631","0.1761"
"","34.8000","3.4733","0.1773"
"","34.9000","3.4833","0.1784"
"","35.0000","3.4930","0.1795"
"","35.1000","3.5033","0.1807"
"","35.2000","3.5132","0.1818"
"","35.3000","3.5232","0.1829"
"","35.4000","3.5331","0.1840"
"","35.5000","3.5432","0.1852"
"","35.6000","3.5533","0.1864"
"","35.7000","3.5631","0.1875"
"","35.8000","3.5732","0.1887"
"","35.9000","3.5833","0.1898"
"","36.0000","3.5932","0.1910"
"","36.1000","3.6030","0.1920"
"","36.2000","3.6132","0.1932"
"","36.3000","3.6234","0.1944"
"","36.4000","3.6330","0.1954"
"","36.5000","3.6432","0.1966"
"","36.6000","3.6533","0.1977"
"","36.7000","3.6634","0.1988"
"","36.8000","3.6729","0.1998"
"","36.9000","3.6831","0.2010"
"","37.0000","3.6933","0.2021"
"","37.1000","3.7032","0.2031"
"","37.2000","3.7131","0.2042"
"","37.3000","3.7233","0.2053"
"","37.4000","3.7333","0.2064"
"","37.5000","3.7429","0.2074"
"","37.6000","3.7533","0.2085"
"","37.7000","3.7631","0.2095"
"","37.8000","3.7732","0.2106"
"","37.9000","3.7831","0.2117"
"","38.0000","3.7934","0.2128"
"","38.1000","3.8032","0.2139"
"","38.2000","3.8130","0.2150"
"","38.3000","3.8232","0.2162"
"","38.4000","3.8333","0.2173"
"","38.5000","3.8433","0.2184"
"","38.6000","3.8530","0.2195"
"","38.7000","3.8632","0.2207"
"","38.8000","3.8733","0.2218"
"","38.9000","3.8831","0.2229"
"","39.0000","3.8931","0.2241"
"","39.1000","3.9032","0.2252"
"","39.2000","3.9134","0.2264"
"","39.3000","3.9230","0.2273"
"","39.4000","3.9331","0.2285"
