1,Time,Displacement,Force
,(s),(mm),(kN)
"","27.4000","2.7346","0.0603"
"","27.5000","2.7446","0.0610"
"","27.6000","2.7547","0.0626"
"","27.7000","2.7646","0.0641"
"","27.8000","2.7745","0.0655"
"","27.9000","2.7849","0.0669"
"","28.0000","2.7948","0.0682"
"","28.1000","2.8046","0.0695"
"","28.2000","2.8143","0.0708"
"","28.3000","2.8247","0.0722"
"","28.4000","2.8348","0.0735"
"","28.5000","2.8445","0.0747"
"","28.6000","2.8547","0.0761"
"","28.7000","2.8647","0.0774"
"","28.8000","2.8749","0.0788"
"","28.9000","2.8843","0.0800"
"","29.0000","2.8946","0.0814"
"","29.1000","2.9046","0.0828"
"","29.2000","2.9148","0.0842"
"","29.3000","2.9245","0.0855"
"","29.4000","2.9347","0.0869"
"","29.5000","2.9447","0.0883"
"","29.6000","2.9545","0.0897"
"","29.7000","2.9647","0.0911"
"","29.8000","2.9747","0.0925"
"","29.9000","2.9847","0.0940"
"","30.0000","2.9946","0.0954"
"","30.1000","3.0047","0.0968"
"","30.2000","3.0147","0.0983"
"","30.3000","3.0245","0.0997"
"","30.4000","3.0348","0.1012"
"","30.5000","3.0449","0.1027"
"","30.6000","3.0547","0.1041"
"","30.7000","3.0644","0.1056"
"","30.8000","3.0747","0.1071"
"","30.9000","3.0848","0.1086"
"","31.0000","3.0945","0.1100"
"","31.1000","3.1046","0.1116"
"","31.2000","3.1147","0.1132"
"","31.3000","3.1249","0.1147"
"","31.4000","3.1343","0.1160"
"","31.5000","3.1446","0.1177"
"","31.6000","3.1547","0.1192"
"","31.7000","3.1648","0.1207"
"","31.8000","3.1746","0.1222"
"","31.9000","3.1846","0.1238"
"","32.0000","3.1947","0.1254"
"","32.1000","3.2045","0.1268"
"","32.2000","3.2147","0.1285"
"","32.3000","3.2247","0.1301"
"","32.4000","3.2347","0.1316"
"","32.5000","3.2446","0.1332"
"","32.6000","3.2548","0.1348"
"","32.7000","3.2646","0.1363"
"","32.8000","3.2744","0.1379"
"","32.9000","3.2848","0.1396"
"","33.0000","3.2948","0.1412"
"","33.1000","3.3047","0.1428"
"","33.2000","3.3144","0.1443"
"","33.3000","3.3247","0.1460"
"","33.4000","3.3348","0.1476"
"","33.5000","3.3445","0.1492"
"","33.6000","3.3546","0.1509"
"","33.7000","3.3648","0.1526"
"","33.8000","3.3749","0.1542"
"","33.9000","3.3843","0.1557"
"","34.0000","3.3946","0.1575"
"","34.1000","3.4046","0.1592"
"","34.2000","3.4148","0.1608"
